,power_index,ppp,forex_gold,defense_budget,external_debt,square_land_area,coastline_coverage,shared_borders,waterways,population,available_manpower,fit_for_service,reaching_mil_age_annually,total_personnel,active_personnel,reserve_personnel,paramilitary,air_force_personnel,army_personnel,navy_personnel,aircraft_total,fighters,attack_types,transports,trainers,special_mission,tanker_fleet,helicopters,attack_helicopters,tanks,vehicles,mlrs,oil_prod,oil_cons,oil_deficit,oil_res,nat_gas_prod,nat_gas_cons,nat_gas_deficit,nat_gas_res,coal_prod,coal_cons,coal_deficit,coal_res,labor_force,merchant_marine_fleet,ports,airports,roadway_coverage,railway_coverage,total_naval_assets,aircraft_carriers,submarines,army_readiness,airforce_readiness,artillery,lat,long
laos,2.3168,55000000000,1270000000,38280000,15000000000,236800,0,5274,4600,7749595,3409822,2456622,154992,130000,30000,0,100000,1000,20000,3500,34,0,0,3,4,0,0,27,0,130,6400,87,0,20000,-20000,0,0,0,0,0,16040000,15823000,217000,503000000,3582000,1,0,41,39568,0,0.0,0.0,0.0,0.652,0.559,132,20.0171109,103.378253
latvia,1.9161,55755000000,4614000000,927465554,40164000000,64589,498,1370,300,1842226,829002,663201,16580,29700,6500,15000,8200,250,7000,350,4,0,0,0,0,0,0,4,0,0,2930,6,1600,40000,-38400,0,0,1067798000,-1067798000,0,0,39000,-39000,0,885000,70,2,42,70244,1860,18.0,0.0,0.0,0.392,0.5,59,56.8406494,24.7537645
lebanon,2.2381,80000000000,55420000000,1001400000,35000000000,10400,225,484,170,5296814,2065757,1753245,68859,105000,80000,0,25000,2500,60000,1700,78,0,9,0,9,0,0,60,0,361,9864,30,0,170000,-170000,0,0,0,0,0,0,268000,-268000,0,2166000,48,2,8,21705,401,86.0,0.0,0.0,0.654,0.551,458,33.8750629,35.843409
liberia,4.0006,6500000000,459800000,11800000,826000000,111369,579,1667,0,5358483,2357733,1886186,64302,2000,2000,0,0,0,1500,350,0,0,0,0,0,0,0,0,0,0,650,0,0,9500,-9500,0,0,0,0,0,0,0,0,0,1677000,3942,2,29,10600,429,6.0,0.0,0.0,0.1,0.0,0,5.7499721,-9.3658524
libya,1.4718,68650000000,74710000000,3570000000,3020000000,1759540,1770,4339,0,7137931,3711724,3190655,121345,135000,100000,0,35000,4500,100000,15000,127,20,2,8,65,0,0,32,7,325,4076,30,1255000,220000,1035000,50000000000,12414736000,7669690000,4745046000,1504868000000,0,0,0,0,1114000,94,5,146,37000,2000,7.0,0.0,0.0,0.3,0.551,0,26.8234472,18.1236723
lithuania,1.9026,100000000000,4450000000,1145745000,40000000000,65300,90,1545,441,2683546,1744305,1360558,37570,42000,16000,15000,11000,1500,10000,700,10,0,0,5,0,0,0,5,0,0,5456,0,4000,70000,-66000,12000000,0,2230854000,-2230854000,0,0,221000,-221000,0,1333000,64,3,61,84166,1768,11.0,0.0,0.0,0.393,0.7,75,55.3500003,23.7499997
luxembourg,2.8202,70000000000,900000000,600000000,4300000000000,2586,0,327,37,650364,149584,89750,3252,1000,1000,0,0,0,950,0,1,0,0,1,0,0,0,0,0,0,180,0,0,65000,-65000,0,0,776022000,-776022000,0,0,65000,-65000,0,476000,153,1,2,2875,275,0.0,0.0,0.0,0.17,1.0,0,49.8158683,6.1296751
madagascar,2.9078,40000000000,1600000000,109760000,3085000000,587040,4828,0,600,28172462,10705536,7606565,535277,23000,13000,0,10000,550,12500,500,4,0,0,0,0,0,0,4,0,386,430,0,0,21100,-21100,0,0,0,0,0,0,107000,-107000,0,13400000,27,4,83,31640,836,8.0,0.0,0.0,0.22,0.5,0,-18.9249604,46.4416422
malaysia,0.6189,855600000000,102400000000,2593874880,225000000000,329847,4675,2742,7200,33871431,15919573,13209858,541943,237000,85000,52000,100000,15000,80000,15000,147,26,12,18,38,6,4,43,0,48,19544,54,600000,720000,-120000,3600000000,74985350000,39586915000,35398435000,1189306000000,2977000,35268000,-32291000,226000000,15139000,1769,9,114,144403,1851,82.0,0.0,2.0,0.562,0.701,196,4.5693754,102.2656823
mali,2.1992,44000000000,647800000,591260000,4192000000,1240192,0,7908,0,20741769,6429948,4044645,331868,20000,18000,0,2000,350,12500,0,39,9,6,7,4,1,0,12,9,50,1294,45,0,40000,-40000,0,0,0,0,0,0,0,0,0,6447000,0,1,25,139107,593,0.0,0.0,0.0,0.409,0.462,15,16.3700359,-2.2900239
mauritania,3.0398,23000000000,875000000,194475000,4150000000,1030700,754,5002,0,4161925,1623151,1136206,79077,101500,31500,65000,5000,2500,25000,1000,23,0,4,6,7,2,0,4,0,0,1000,0,0,30000,-30000,20000000,0,0,0,28317000000,0,0,0,0,1437000,5,2,30,12253,728,5.0,0.0,0.0,0.12,0.522,0,20.2540382,-9.2399263
mexico,0.4687,2306320000000,175300000000,6456000000,456713000000,1964375,9330,4389,2900,129150971,60700956,49206520,2195567,415000,250000,65000,100000,12000,200000,75200,468,3,33,46,203,25,0,158,0,0,32468,0,1905500,2000000,-94500,5800000000,27037730000,86101223000,-59063493000,180321000000,9886000,10241000,-355000,1211000000,51000000,671,14,1714,398148,20825,194.0,0.0,0.0,0.4,0.65,90,23.6585116,-102.0077097
moldova,4.0861,32260000000,2803000000,47640000,7232000000,33851,0,1885,558,3287326,1972396,1637088,65747,19000,6000,12000,1000,700,4000,0,3,0,0,1,0,0,0,2,0,0,550,0,0,22000,-22000,0,57000,2802400000,-2802343000,0,0,133000,-133000,0,1300000,147,0,7,9352,1171,0.0,0.0,0.0,0.11,0.667,0,47.2879608,28.5670941
mongolia,2.0263,37600000000,3016000000,91980000,30000000000,1564116,0,8082,580,3227863,1839882,1526779,61329,180000,35000,135000,10000,1500,30500,0,11,0,0,3,2,0,0,6,0,470,10240,130,17000,36000,-19000,0,0,0,0,0,43904000,8818000,35086000,2520000000,1241000,302,0,44,113200,1815,0.0,0.0,0.0,0.521,0.545,300,46.8250388,103.8499736
montenegro,2.8704,11500000000,1077000000,74074500,2516000000,13812,294,680,0,604966,145192,85905,3630,12500,2500,0,10000,500,2000,500,11,0,0,0,0,0,0,11,0,0,918,18,0,7600,-7600,0,0,0,0,0,1456000,1351000,105000,142000000,167000,17,1,5,7762,250,13.0,0.0,0.0,0.338,0.545,12,42.9868853,19.5180992
morocco,1.0524,259420000000,26270000000,1039108400,55000000000,446550,1835,2363,0,36738229,17634350,14989197,624550,375000,200000,150000,25000,13500,150000,7800,250,83,0,30,67,4,2,64,0,1761,31972,48,0,310000,-310000,700000,105678000,1051658000,-945980000,1444000000,0,9321000,-9321000,14000000,10400000,93,7,62,57300,2067,121.0,0.0,0.0,0.649,0.652,664,31.1728205,-7.3362482
mozambique,2.2895,38420000000,3361000000,140200000,11000000000,799380,2470,4783,460,31693239,13945025,7384525,507092,12000,12000,0,0,4000,6500,550,19,8,0,2,1,0,0,8,2,186,1568,0,0,35500,-35500,0,5423828000,1397604000,4026224000,2831680000000,7250000,46000,7204000,1792000000,13000000,30,3,98,31083,4787,8.0,0.0,0.0,0.2,0.526,0,-19.302233,34.9144977
myanmar,0.5768,247240000000,4924000000,2285700000,6594000000,676578,1930,6522,12800,57526449,30489018,21975104,1035476,450000,400000,0,50000,15000,300000,16000,280,55,21,26,93,5,0,80,9,715,22516,586,8000,146200,-138200,140000000,17710912000,3612431000,14098481000,637128000000,1468000,1981000,-513000,6000000,22300000,95,3,64,157000,5031,210.0,0.0,2.0,0.651,0.65,2099,17.1750495,95.9999652
namibia,2.7081,22600000000,2432000000,363800000,8000000000,824292,1572,4220,0,2727409,600030,390019,30001,17500,12500,0,5000,1200,9000,1200,32,9,0,3,13,0,0,7,2,20,3606,10,0,26500,-26500,0,0,0,0,62297000000,0,38000,-38000,0,960000,14,2,112,48875,2628,8.0,0.0,0.0,0.403,0.438,35,-23.2335499,17.3231107
nepal,2.8728,110720000000,9091000000,437580000,6000000000,147181,0,3159,0,30666598,15026633,11561307,766665,105000,95000,0,10000,500,45000,0,15,0,0,5,0,0,0,10,0,0,2216,0,0,50000,-50000,0,0,0,0,0,28000,839000,-811000,1000000,17000000,0,0,47,27990,59,0.0,0.0,0.0,0.11,0.533,0,28.1083929,84.0917139
netherlands,0.5801,945480000000,38440000000,15751000000,4345413000000,41543,451,1053,6237,17400824,7830731,6351301,191409,45000,35000,5000,5000,6550,24000,7500,136,29,18,4,21,0,0,64,24,18,9298,0,76100,915500,-839400,140000000,32857597000,44752918000,-11895321000,132608000000,1879000,8241000,-6362000,497000000,9000000,1199,6,29,139124,3058,61.0,0.0,4.0,0.604,0.75,72,52.24764975,5.541246849406163
new-zealand,2.0617,215600000000,20680000000,3800000000,190621000000,267710,15134,0,0,5053004,2172792,1738233,60636,12100,9600,2500,0,3000,7500,3000,45,0,0,7,13,3,0,22,0,0,4040,0,14000,185000,-171000,41000000,4771126000,4946237000,-175111000,31148000000,3226000,3001000,225000,7575000000,2709000,115,6,123,94000,4128,9.0,0.0,0.0,0.282,0.644,31,-41.5000831,172.8344077
nicaragua,2.5685,34980000000,2758000000,88340000,12000000000,130370,910,1253,2220,6301880,3087921,2621582,138641,24000,24000,0,0,500,20000,550,16,0,0,5,1,0,0,10,0,198,7478,163,200,35000,-34800,0,0,0,0,0,0,0,0,0,3046000,5,2,147,23897,0,25.0,0.0,0.0,0.48,0.562,272,12.6090157,-85.2936911
niger,2.6327,28970000000,1314000000,287280000,4000000000,1267000,0,5834,300,24484587,7345376,4921402,416238,13000,10000,0,3000,350,8500,0,16,0,2,5,0,2,0,7,1,0,728,0,8000,14000,-6000,150000000,0,0,0,0,224000,224000,0,6000000,6500000,1,0,30,18949,0,0.0,0.0,0.0,0.11,0.5,0,17.7356214,9.3238432
nigeria,0.5587,1013530000000,38770000000,3484633740,27000000000,923768,853,4477,8600,225082083,119293504,85981356,4051477,215000,135000,0,80000,18000,80000,2500,144,14,24,20,28,6,0,52,15,177,15748,37,1647000,485000,1162000,37000000000,46296835000,18787602000,27509233000,5760883000000,44000,85000,-41000,344000000,60100000,791,4,54,195000,3798,136.0,0.0,0.0,0.653,0.597,369,9.6000359,7.9999721
north-korea,0.5118,38500000000,5000000000,4500000000,5000000000,120538,2495,1607,2250,25955138,9343850,5242938,415282,2000000,1200000,600000,200000,110000,850000,60000,947,458,114,1,169,0,0,205,20,6645,38944,2920,0,20500,-20500,0,0,0,0,0,16376000,6698000,9678000,600000000,14000000,264,7,82,25554,7435,519.0,0.0,35.0,0.6,0.501,10000,40.3736611,127.0870417
north-macedonia,2.1717,33000000000,2802000000,192639000,10000000000,25713,0,838,280,2130936,946136,782054,27702,73000,9000,60000,4000,350,8500,0,20,0,0,0,10,0,0,10,4,31,3760,12,0,23000,-23000,0,0,218917000,-218917000,0,5026000,5211000,-185000,332000000,795000,0,0,10,14182,925,0.0,0.0,0.0,0.602,0.55,209,41.6171214,21.7168387
norway,0.5289,342060000000,65920000000,7200000000,651040000000,323802,25148,2566,1577,5553840,2221536,1821660,72200,63000,23000,0,40000,3700,20000,4000,100,0,24,4,26,8,0,38,0,52,26592,12,2026000,216000,1810000,8122200000,112052523000,3980351000,108072172000,1544455000000,69000,1130000,-1061000,2000000,2699000,1644,11,95,94902,4200,48.0,0.0,6.0,0.65,0.75,57,61.1529386,8.7876653
oman,1.4081,135000000000,16090000000,8396300000,46270000000,309500,2092,1561,0,3764348,1430452,1245999,48937,106000,40000,60000,6000,5500,45000,4200,128,29,10,9,45,4,0,31,0,121,7552,12,980000,235000,745000,5375000000,36596746000,24279419000,12317327000,651286000000,0,115000,-115000,0,2255000,57,5,132,60230,0,22.0,0.0,0.0,0.657,0.602,183,21.0000287,57.0036901
pakistan,0.1694,1021130000000,18460000000,7500000000,110000000000,796095,1046,7257,25220,242923845,104457253,82594107,4615553,1704000,654000,550000,500000,80000,1301500,54100,1413,363,90,59,550,25,4,322,58,3742,77771,1838,101000,495000,-394000,540000000,38056250000,48391627000,-10335377000,592218000000,4855000,21012000,-16157000,3064000000,61710000,57,2,151,263775,11881,114.0,0.0,9.0,0.65,0.65,4570,30.3308401,71.247499
panama,3.2877,109000000000,2703000000,741160000,101393000000,75420,2490,687,800,4337768,1951996,1171197,52053,27000,0,0,27000,0,20500,0,41,0,0,14,4,1,0,22,0,0,2592,0,0,145000,-145000,0,0,552744000,-552744000,0,0,1118000,-1118000,0,1633000,7980,3,117,11978,77,20.0,0.0,0.0,0.13,0.561,0,8.559559,-81.1308434
paraguay,1.7863,85000000000,7877000000,353000000,16622000000,406752,0,4655,3100,7356409,3457512,2935207,147128,190000,20000,160000,10000,7500,35000,5400,39,0,0,9,15,0,0,14,0,10,4200,0,2000,57000,-55000,0,0,0,0,0,0,0,0,0,3428000,110,4,799,74676,30,0.0,0.0,0.0,0.361,0.538,56,-23.3165935,-58.1693445
peru,0.8466,400000000000,63830000000,1850000000,81333000000,1285216,2414,7062,8808,32275736,15492353,12555261,613239,245000,95000,100000,50000,20000,85000,26000,246,16,22,39,68,11,0,93,16,261,26368,61,123000,265500,-142500,860000000,12079211000,8278048000,3801163000,300158000000,696000,396000,300000,102000000,3421000,98,8,191,140672,1854,63.0,0.0,6.0,0.655,0.65,310,-6.8699697,-75.0458515
philippines,0.4811,871560000000,81570000000,4280000000,82000000000,300000,36289,0,3219,114597229,49276808,40452822,2062750,251000,101000,100000,50000,33500,100000,25000,188,0,25,23,24,8,0,108,1,0,28520,0,10500,530000,-519500,140000000,3632507000,3632507000,0,98542000000,13752000,32855000,-19103000,361000000,41533000,1805,5,247,216387,77,93.0,0.0,0.0,0.393,0.649,311,12.7503486,122.7312101
poland,0.3406,1200000000000,113300000000,20660000000,351770000000,312685,440,2845,3997,38093101,18665619,15313427,457117,152500,120000,0,32500,37000,65000,12500,459,91,0,49,102,9,0,208,30,569,50712,205,28500,700000,-671500,115000000,5666815000,21463908000,-15797093000,91492000000,108152000,110674000,-2522000,26932000000,9561000,143,4,126,420000,19231,86.0,0.0,1.0,0.56,0.699,490,52.215933,19.134422
portugal,0.6116,432063000000,32535320000,4908900000,401999000000,92090,1793,1224,764,10352042,5176021,3985536,124225,263400,27000,211700,24700,6000,15500,9000,104,28,0,16,23,10,0,27,0,37,10952,0,12932,234700,-221768,22440000,0,5940000000,-5940000000,0,0,957000,-957000,36000000,4900000,820,10,107,136635,3622,111.0,0.0,2.0,0.603,0.702,106,39.6621648,-8.1353519
qatar,1.1296,245660000000,15010000000,5856000000,170000000000,11586,563,87,0,2508182,627046,481571,12541,86550,66550,15000,5000,5000,42500,10000,198,68,6,12,52,0,0,60,24,138,8208,16,1815100,295000,1520100,25245000000,167460966000,37701809000,129759157000,23860500000000,0,0,0,0,1953000,129,3,6,7039,0,86.0,0.0,0.0,0.753,0.652,58,25.3336984,51.2295295
republic-of-the-congo,2.6648,20000000000,505700000,348160000,5000000000,342000,169,5008,1120,5546307,2052134,1231280,105380,14000,12000,0,2000,550,10000,0,13,2,0,3,0,0,0,8,1,53,1448,30,275000,13000,262000,2882000000,1400209000,1400209000,0,283989000000,0,0,0,0,2055000,11,6,27,23324,510,6.0,0.0,0.0,0.54,0.462,26,-0.7264327,15.6419155
romania,0.7735,556070000000,44430000000,5148090000,120000000000,238391,225,2844,1731,18519899,9630347,7889477,203719,132000,67000,50000,15000,10700,43000,7150,146,30,0,11,42,2,0,61,0,413,15836,207,75000,222200,-147200,600000000,10367941000,11087528000,-719587000,105480000000,15002000,16412000,-1410000,291000000,4900000,121,6,45,84185,11268,45.0,0.0,0.0,0.652,0.651,957,45.9852129,24.6859225
russia,0.0714,3900000000000,432700000000,82600000000,500000000000,17098242,37653,22408,102000,142021981,69590771,46583210,1278198,1330900,830900,250000,250000,250000,360000,155000,4182,773,744,444,524,147,19,1531,537,12566,151641,3887,10750000,3700000,7050000,80000000000,701544189000,460612169000,240932020000,47805215000000,447332000,266038000,181294000,162166000000,70000000,2873,8,1218,1283387,87157,598.0,1.0,70.0,0.65,0.5,10911,64.6863136,97.7453061
saudi-arabia,0.3626,1543240000000,496400000000,46000000000,205100000000,2149690,2640,4272,0,35354380,18384278,16899394,601024,350000,225000,0,125000,20000,75000,13500,897,283,81,49,190,14,22,258,34,1273,85140,186,10815700,3185000,7630700,260000000000,113776648000,113776648000,0,9422812000000,0,73000,-73000,0,14000000,392,5,214,221372,5410,57.0,0.0,0.0,0.751,0.7,665,25.6242618,42.3528328
senegal,2.7961,55260000000,1500000000,345375000,10000000000,196722,531,2684,1000,17923036,6810754,3889299,376384,17000,17000,0,0,1000,10000,500,27,0,0,3,10,1,0,13,5,0,1104,6,0,60000,-60000,0,60003000,60006000,-3000,0,0,894000,-894000,0,7000000,35,1,20,16665,715,4.0,0.0,0.0,0.393,0.519,20,14.4750607,-14.4529612
serbia,0.9571,125800000000,11910000000,1059200000,32000000000,77474,0,2322,587,6739471,3302341,2608175,80874,80000,25000,50000,5000,3000,13200,0,117,10,17,1,38,0,0,51,4,242,9592,82,15200,80000,-64800,77500000,455787000,2619191000,-2163404000,48139000000,39673000,40830000,-1157000,7514000000,3000000,0,1,26,44248,3809,0.0,0.0,0.0,0.651,0.65,162,44.1534121,20.55144
sierra-leone,3.5241,13150000000,478000000,19325000,1615000000,71740,402,1093,800,8692606,1912373,1147424,43463,13000,13000,0,0,350,5000,250,4,0,0,0,0,0,0,4,2,2,104,0,0,6000,-6000,0,0,0,0,0,0,0,0,0,132000,591,3,8,11700,0,10.0,0.0,0.0,0.2,0.5,0,8.6400349,-11.8400269
singapore,0.4613,531040000000,279900000000,13000000000,1557646000000,697,193,0,10,5921231,3848800,2581657,65134,310000,60000,240000,10000,15000,45000,9000,248,100,0,9,36,9,11,83,18,170,19134,24,0,1450000,-1450000,0,0,13396282000,-13396282000,0,0,423000,-423000,0,3778000,3321,1,9,3500,0,40.0,0.0,5.0,0.796,0.75,137,1.357107,103.8194992
slovakia,1.1789,165570000000,3622000000,2092000000,116000000000,49035,0,1587,172,5431252,2769939,2297420,59744,13000,13000,0,0,3200,6500,0,48,10,0,7,8,1,0,21,0,30,7104,25,4000,85200,-81200,9000000,62495000,4928199000,-4865704000,14158000000,2148000,5371000,-3223000,135000000,2511000,0,2,35,56926,3580,0.0,0.0,0.0,0.762,0.708,50,48.7411522,19.4528646
slovenia,1.7261,76750000000,889900000,581680000,50000000000,20273,47,1211,0,2101208,1008580,827876,22903,14000,7000,2000,5000,400,5000,320,37,0,0,3,22,0,0,12,0,48,7072,5,0,55000,-55000,0,4899000,904439000,-899540000,0,3175000,3502000,-327000,371000000,885000,9,1,16,38985,1229,2.0,0.0,0.0,0.76,0.703,44,46.1199444,14.8153333
somalia,4.0196,13190000000,30450000,63934000,5300000000,637657,3025,2385,0,12386248,2848837,1709302,123862,17500,17500,0,0,300,15000,300,0,0,0,0,0,0,0,0,0,0,3712,0,0,6000,-6000,0,0,0,0,5663000000,0,0,0,0,4154000,4,2,52,15000,0,3.0,0.0,0.0,0.08,0.0,0,8.3676771,49.083416
south-africa,0.4885,680040000000,50720000000,2814016919,180000000000,1219090,2798,5244,0,57516665,26457666,14264133,977783,232700,40200,12500,180000,12000,36000,6815,226,17,0,23,88,7,0,91,12,195,34540,101,100000,623000,-523000,15000000,1229544000,4771551000,-3542007000,0,248388000,170308000,78080000,9893000000,14687000,105,6,407,750000,20986,47.0,0.0,3.0,0.752,0.65,131,-28.8166236,24.991639
south-korea,0.1505,2187800000000,389200000000,42100000000,457745000000,99720,2413,237,1600,51844834,25922417,21256382,414759,1130000,555000,500000,75000,65000,420000,70000,1602,402,98,41,288,30,4,739,112,2331,133738,581,40000,2600000,-2560000,0,240042000,53419105000,-53179063000,7079000000,16364000,140579000,-124215000,326000000,27000000,1904,11,111,100428,3979,157.0,0.0,22.0,0.8,0.8,8766,36.638392,127.6961188
south-sudan,2.5261,20000000000,73000000,276000000,2250000000,644329,0,6018,0,11544905,5772453,3694370,300168,175000,175000,0,0,350,65000,550,18,0,0,2,0,0,0,16,6,120,1920,15,160000,13000,147000,3750000000,0,0,0,0,0,0,0,0,750000,0,0,89,90200,248,0.0,0.0,0.0,0.407,0.389,24,7.8699431,29.6667897
spain,0.3556,1714860000000,69410000000,15116590000,2338853000000,505370,4964,1953,1000,47163418,21695172,17591955,330144,215000,120000,15000,80000,23000,76000,21000,517,140,12,53,171,15,0,126,23,327,32368,0,50000,1328000,-1278000,150000000,57990000,32030000000,-31972010000,2549000000,546000,4918000,-4372000,1187000000,19060000,478,12,135,683175,15333,166.0,0.0,2.0,0.641,0.801,236,39.3260685,-4.8379791
sri-lanka,1.2478,274800000000,7959000000,1110000000,55332000000,65610,1340,0,160,23187516,11130008,9019944,324625,266500,250000,5500,11000,34000,100000,48000,86,5,0,17,6,2,0,56,9,182,7588,22,0,131100,-131100,0,0,0,0,0,0,2237000,-2237000,0,8000000,90,1,18,114093,1562,275.0,0.0,0.0,0.556,0.605,234,7.5554942,80.7137847
sudan,1.4079,176400000000,198000000,287210000,56050000000,1861484,853,6819,1723,47958856,25418194,16258052,1246930,205000,100000,50000,55000,13000,45000,2000,191,45,37,25,12,0,0,72,43,170,6976,40,67000,138000,-71000,5000000000,0,0,0,84950000000,0,0,0,0,11920000,15,1,67,31000,7251,18.0,0.0,0.0,0.651,0.55,409,7.8699431,29.6667897
suriname,4.0003,9460000000,424400000,41888000,2000000000,163820,386,1907,1200,632638,139180,82243,3163,1800,1800,0,0,350,1000,350,3,0,0,0,0,0,0,3,0,0,1200,0,15000,16000,-1000,90000000,0,0,0,0,0,0,0,0,144000,10,2,55,4304,0,18.0,0.0,0.0,0.1,0.333,0,4.1413025,-56.0771187
sweden,0.5679,524750000000,62220000000,6384089200,911317000000,450295,3218,2211,2052,10483647,4193459,3522505,104836,38000,16000,0,22000,3000,7000,2100,205,71,0,6,69,5,1,53,0,121,14088,0,11000,300000,-289000,0,0,1275785000,-1275785000,0,1070000,3328000,-2258000,1000000,5030000,370,11,231,573134,14127,367.0,0.0,5.0,0.511,0.849,48,59.6749712,14.5208584
switzerland,0.7191,590170000000,811200000000,5984000000,2000000000000,41277,0,1770,1299,8508698,3743827,3037605,93596,144000,24000,120000,0,20000,22000,0,148,43,0,16,45,3,0,41,0,380,8356,0,300,220000,-219700,0,0,3616169000,-3616169000,0,0,150000,-150000,0,5067000,20,1,63,71557,5690,0.0,0.0,0.0,0.3,0.797,0,46.7985624,8.2319736
syria,1.1095,47000000000,407300000,2020500000,5000000000,185180,193,2363,900,21563800,13800832,11967909,603786,150000,100000,0,50000,15000,80000,5500,453,208,18,5,67,0,0,153,27,2616,41148,669,81000,140000,-59000,2500000000,3531077000,351077000,3180000000,240693000000,0,38000,-38000,0,3767000,28,3,90,69873,2052,43.0,0.0,0.0,0.65,0.55,3544,34.6401861,39.0494106
taiwan,0.3639,1145277000000,456700000000,18310000000,190000000000,35980,1566,0,3720,23580712,12261970,1061132,306549,1681500,170000,1500000,11500,35000,100000,40000,737,285,0,19,207,19,0,207,91,1012,40916,115,800,1000000,-999200,2400000,150589000,22002493000,-21851904000,6230000000,5955000,67985000,-62030000,1000000,11500000,429,6,37,43206,1613,117.0,0.0,4.0,0.85,0.801,2032,23.9739374,120.9820179
tajikistan,2.6403,34880000000,1292000000,90134000,6500000000,143100,0,4130,200,9119347,4194900,3310323,155029,15000,9500,0,5500,1200,9000,0,25,0,0,1,4,0,0,20,6,37,4352,3,300,26200,-25900,12000000,18208000,157611000,-139403000,5663000000,2103000,2160000,-57000,375000000,2300000,0,0,24,30000,680,0.0,0.0,0.0,0.533,0.64,10,38.6281733,70.8156541
tanzania,2.0387,152790000000,5301000000,748920000,22054000000,947300,1424,4161,0,63852892,11493521,6321436,574676,67000,26000,40000,1000,800,15500,550,40,14,0,6,8,0,0,12,0,42,1424,0,0,53000,-53000,0,1378773000,1378773000,0,6513000000,712000,577000,135000,269000000,25000000,314,2,166,87581,4567,19.0,0.0,0.0,0.278,0.5,0,-6.5247123,35.7878438
thailand,0.3738,1200000000000,202600000000,5860000000,170000000000,513120,3219,5673,4000,69648117,36217021,27859247,1114370,456000,350000,100000,6000,47000,180000,70000,488,73,18,50,145,20,0,182,7,587,39808,22,440000,1285000,-845000,252800000,38420517000,54802466000,-16381949000,138243000000,13251000,35761000,-22510000,1063000000,40000000,839,5,101,180053,4127,292.0,0.0,0.0,0.756,0.75,306,14.8971921,100.83273
tunisia,1.3243,115000000000,5594000000,1177200000,36000000000,163610,1148,1495,0,11896970,5948485,5115697,202248,100000,90000,0,10000,4500,65000,6500,152,11,0,10,30,0,0,101,0,145,23200,0,45000,110000,-65000,425000000,1025974000,5279951000,-4253977000,65129000000,0,5000,-5000,0,4054000,71,5,29,20000,2173,40.0,0.0,0.0,0.422,0.651,105,33.8439408,9.400138
turkey,0.2016,2400000000000,107700000000,25200000000,455000000000,783562,7200,2816,1200,83047706,42437378,35627466,1411811,775000,425000,200000,150000,50000,200000,45000,1065,205,0,83,270,22,7,478,110,2229,112476,516,70500,990000,-919500,366000000,469464000,44605473000,-44136009000,3794000000,78871000,108271000,-29400000,11525000000,25677000,1217,10,98,67333,12710,154.0,0.0,12.0,0.85,0.8,3145,38.9597594,34.9249653
turkmenistan,1.5986,90000000000,24910000000,407070000,540000000,488100,1768,4158,1300,5636011,2716557,2203680,107084,35000,30000,0,5000,3000,33000,2000,86,24,31,5,0,0,0,26,10,680,8064,160,235300,155000,80300,600000000,83622908000,45398541000,38224367000,11326720000000,0,0,0,0,2305000,73,1,26,58592,5113,30.0,0.0,0.0,0.649,0.651,530,39.3763807,59.3924609
uganda,1.6264,95000000000,3654000000,934250000,14000000000,241038,0,2729,0,46205893,15710004,9287384,924118,58500,47000,10000,1500,1200,35000,0,50,10,0,3,12,0,0,25,5,180,4384,26,0,41000,-41000,2500000000,0,0,0,14158000000,0,0,0,0,16000000,0,3,47,20544,1244,0.0,0.0,0.0,0.615,0.56,33,1.5333554,32.2166578
ukraine,0.2516,515000000000,18810000000,30000000000,120000000000,603550,2782,5618,2150,43528136,22199349,15539545,478809,500000,200000,250000,50000,35000,200000,15000,312,69,28,26,71,5,0,113,33,1890,37000,647,60000,250000,-190000,395000000,19511040000,26413486000,-6902446000,1104355000000,23908000,41181000,-17273000,34375000000,18000000,409,6,187,169694,21733,38.0,0.0,0.0,0.7,0.599,1842,49.4871968,31.2718321
united-arab-emirates,0.8978,660000000000,95370000000,25266000000,240000000000,83600,1318,1066,0,9915803,5751166,4888491,79326,77000,65000,0,12000,4000,33000,3000,565,99,20,39,157,25,3,222,30,274,26196,40,3770000,865000,2905000,100000000000,62889064000,73750936000,-10861872000,6090887000000,0,2563000,-2563000,0,5344000,623,8,43,4080,0,79.0,0.0,0.0,0.56,0.701,124,24.0002488,53.9994829
united-kingdom,0.1435,3000000000000,150800000000,50235456000,8721590000000,243610,12429,443,3200,67791400,31184044,24947235,745705,231000,194000,37000,0,40000,114100,46200,663,119,26,42,212,22,9,233,33,227,73296,29,890500,1580000,-689500,2500000000,32482541000,75969895000,-43487354000,180661000000,2892000,9401000,-6509000,26000000,35412000,1249,16,460,394428,16837,73.0,2.0,10.0,0.799,0.799,215,54.7023545,-3.2765753
united-states-of-america,0.0712,20000000000000,123300000000,761681000000,20275951000000,9826675,19924,12048,41009,337341954,148430460,123129813,4385445,1832000,1390000,442000,0,660107,1010500,731600,13300,1914,843,962,2634,731,568,5584,983,5500,303553,1716,18000000,20555000,-2555000,50000000000,967144362000,857542658000,109601704000,13178780000000,495130000,441968000,53162000,228662000000,147000000,3627,35,13513,6586610,293564,484.0,11.0,68.0,0.75,0.75,2339,39.7837304,-100.445882
